Identifier,Designation,ΔR.A. (arcsec),r (arcsec),Spectral Type,V1 (km/s),V2 (km/s),Vave (km/s)
259,,-0.68,1.85,K4 III,95.7,97.4,96.55
313,IRS 29 S,-1.79,1.97,K3 III,-160.3,,-160.3
327,,-1.58,2,G9 III,-156,,-156
360,G288?,-1.28,2.91,G9 III,,133.7,133.7
365,,1.23,3.05,K2 III,1.9,,1.9
221,,0.99,3.5,M6 III,-16,,-16
222,IRS 33 W,-0.03,3.51,K4 III,72,75,73.5
242,IRS 13 W,-3.92,4.66,K3 III,-40,,-40
244,,4.09,4.72,M0 III,40.9,39.7,40.3
398,,1.41,4.97,M0 III,-262.8,,-262.8
416,IRS 7,-0.26,5.65,>MI,-108.6,-109.4,-109
170,IRS 20,-0.4,5.69,M2 III,-90.7,-91.1,-90.9
153,G577A?,0.19,6.46,M1 III,27.2,29.8,28.5
418,,-2.73,6.52,K3 III,-115.5,,-115.5
189,,4.72,6.74,K2 III,,26.9,26.9
308,,6.84,6.85,K0 III,63.1,,63.1
213,,-5.74,6.87,K1 III,41.1,,41.1
144,,-1.2,7.06,M0 III,-23.4,-21.2,-22.3
415,,4.45,7.17,K1 III,68.7,67.7,68.2
430,,2.99,7.22,G8 III,,16,16
325,IRS 1 NE(2),7.34,7.44,M1 III,,72.7,72.7
297,,7.48,7.48,G9 III,,71.1,71.1
346,IRS 1 NE(2),7.42,7.74,M5 III,,-68.8,-68.8
126,,0.07,7.81,M0 III,-145.3,-147,-146.15
137,IRS 12 N,-2.81,8.01,M0 III,-60.4,-60.9,-60.65
407,BHA 4 E,-6.08,8.11,M4 III,-28.2,,-28.2
459,G734?,-3.16,8.34,K3 III,-28.3,,-28.3
342,IRS 1 NE(1),8.12,8.36,M3 III,-67.5,,-67.5
124,G849?,3.3,8.67,K2 III,-107.3,,-107.3
115,IRS 14 N,1.58,8.7,M4 III,-13.9,-13.3,-13.6
417,BHA 4 W,-6.89,8.91,K2 III,88.4,,88.4
467,,-2.62,8.95,M4 III,-15.5,-12.1,-13.8
151,IRS 9,6.47,9.11,M3 III,-341.4,-341.3,-341.35
96,IRS 14 SW,0.41,9.48,M5 III,24.5,24.6,24.55
493,G904,0.27,9.51,M2 III,43.4,44.2,43.8
101,IRS 12 S,-2.87,9.7,M1 III,48.9,48.7,48.8
271,G986,-9.63,9.71,M0 III,62.7,,62.7
87,,-1.23,9.84,M1 III,-46.9,-45.1,-46
498,,-0.95,10.06,K5 III,-5.2,-1.9,-3.55
393,IRS 10 EE,8.94,10.08,M0 III,-113.1,,-113.1
290,,-10.19,10.2,M2 III,-25.9,,-25.9
94,,-3.8,10.32,K4 III,-7.5,,-7.5
174,G1060?,8.89,10.42,K1 III,25.6,,25.6
495,G1044,-3.89,10.5,M2 III,199.5,200.3,199.9
460,,-8.07,11.2,M0 III,-100.6,,-100.6
490,G1130,-6.25,11.24,M3 III,-20.6,,-20.6
338,G1061?,11.14,11.28,M1 III,184.8,,184.8
410,,9.92,11.33,K2 III,-107.1,,-107.1
171,,-9.9,11.35,K3 III,24.5,,24.5
134,,8.57,11.39,G9 III,-9.3,,-9.3
437,G1150,-9.1,11.4,M4 III,15.6,,15.6
366,,-11.03,11.43,K4 III,-32.9,,-32.9
534,,2.02,11.81,K3 III,-240.6,,-240.6
538,IRS 15 N,0.83,11.81,M2 III,-12.3,-10.1,-11.2
527,G1152,-3.42,11.97,M3 III,-43.5,,-43.5
68,,-5.35,11.97,M0 III,-64.8,,-64.8
441,G1174?,9.7,12.05,K1 III,-0.1,,-0.1
295,G1124?,12.06,12.06,<G8 III,224.8,,224.8
71,G1248,6.45,12.09,<G8 III,,80.6,80.6
474,G1118?,8.26,12.13,K1 III,47.9,,47.9
541,G1183,-1.1,12.14,M2 III,-4.6,,-4.6
404,,-11.16,12.28,M0 III,-77.1,,-77.1
464,G1266,-9.3,12.33,K4 III,-113.7,,-113.7
524,G1198,-4.98,12.36,M2 III,-133.1,,-133.1
491,,-8.19,12.45,K3 III,38.2,,38.2
261,,12.57,12.67,G9 III,158.8,,158.8
173,IRS 28,11.48,12.74,M1 III,-47.6,,-47.6
392,G1202?,12.05,12.86,M3 III,79.9,,79.9
516,G1187?,7.05,12.9,M0 III,70.4,71.6,71
528,G1306,-6.78,13.27,M0 III,11.2,,11.2
547,G1311,5.59,13.54,K4 III,84.7,84.4,84.55
158,G1390?,12.18,13.72,K4 III,-218.6,,-218.6
102,G1438?,-10.41,13.83,M4 III,53.9,,53.9
431,G1271?,12.28,14.03,K1 III,-53.3,,-53.3
506,,-9.84,14.16,K2 III,-27.7,,-27.7
482,G1458,-10.98,14.27,M4 III,36.8,,36.8
462,G1334?,12.26,14.62,K2 III,-144.4,,-144.4
109,,12.56,15.26,M0 III,-17.9,,-17.9
570,,7.24,15.4,K2 III,-38.3,,-38.3
539,IRS 11 SW,-10.39,15.72,M6 III,-91.6,,-91.6
81,G1620?,12.54,15.95,G8 III,78.5,,78.5
575,,8.16,15.99,K3 III,143.3,,143.3
573,IRS 11 NE,-9.31,16.45,M6 III,-2.7,,-2.7
566,,10.87,17.15,M0 III,44.1,,44.1
580,,11.57,18.05,G9 III,182.8,,182.8
